dataset,model,label,accuracy,f1,recall,precision
HandOutlines,chrono_gam,1.0,0.5594594594594594,0.41140292622292796,0.5058250458250458,0.4033144633144633
Haptics,chrono_gam,1.0,0.21103896103896103,0.18546314580197243,0.412692069834927,0.28193354264782833
Haptics,chrono_gam,2.0,0.18831168831168832,0.1534933620932156,0.5,0.09415584415584416
Haptics,chrono_gam,3.0,0.31493506493506496,0.28298810529604185,0.5146918017047887,0.49258256173840576
Haptics,chrono_gam,4.0,0.5292207792207793,0.4780999532165986,0.563123889097915,0.5652251428225454
Haptics,chrono_gam,5.0,0.21753246753246752,0.17186058416407018,0.44155844155844154,0.10876623376623376
Herring,chrono_gam,1.0,0.40625,0.2885375494071146,0.5,0.203125
Herring,chrono_gam,2.0,0.59375,0.37230769230769234,0.5,0.296875
InlineSkate,chrono_gam,1.0,0.8163636363636364,0.5361282265630174,0.5931601731601731,0.5504271284271284
InlineSkate,chrono_gam,2.0,0.8436363636363636,0.4848588594119184,0.5290909090909091,0.4509090909090909
InlineSkate,chrono_gam,3.0,0.2545454545454545,0.2468524471744286,0.4432292555928921,0.4743712045530227
InlineSkate,chrono_gam,4.0,0.54,0.4174563363188188,0.4784714679260133,0.4851709502618593
InlineSkate,chrono_gam,5.0,0.8163636363636364,0.4767712647198946,0.5290909090909091,0.43727272727272726
InlineSkate,chrono_gam,6.0,0.8472727272727273,0.48705885740570753,0.5290909090909091,0.4527272727272727
InlineSkate,chrono_gam,7.0,0.8418181818181818,0.504778891709888,0.5221278721278722,0.5051176702085792
InsectWingbeatSound,chrono_gam,1.0,0.5747474747474748,0.35660312682695716,0.33899169853715294,0.442922218073733
InsectWingbeatSound,chrono_gam,2.0,0.21515151515151515,0.19241796705152814,0.2675220907039089,0.406499706802737
InsectWingbeatSound,chrono_gam,3.0,0.9090909090909091,0.5835372636262519,0.6080808080808081,0.5626262626262626
InsectWingbeatSound,chrono_gam,4.0,0.9090909090909091,0.5684488789445994,0.592929292929293,0.5474747474747474
InsectWingbeatSound,chrono_gam,5.0,0.26565656565656565,0.22604589761552826,0.25977725977725985,0.41635605135605136
InsectWingbeatSound,chrono_gam,6.0,0.907070707070707,0.5678189052888217,0.5917526917526916,0.5473184223184223
InsectWingbeatSound,chrono_gam,7.0,0.8393939393939394,0.504388907283971,0.5153838753838754,0.5032368249034916
InsectWingbeatSound,chrono_gam,8.0,0.42828282828282827,0.31644447500793155,0.3072510149782877,0.4575128687249897
InsectWingbeatSound,chrono_gam,9.0,0.7954545454545454,0.4991987864874123,0.5054473640837277,0.510440872259054
InsectWingbeatSound,chrono_gam,10.0,0.31363636363636366,0.24746550527842223,0.22896187987097077,0.42260484184726577
InsectWingbeatSound,chrono_gam,11.0,0.9035353535353535,0.5707598957481547,0.594015799015799,0.5513221963221963
ItalyPowerDemand,chrono_gam,1.0,0.5131195335276968,0.4286514718090603,0.4873756763698455,0.4364827942816282
ItalyPowerDemand,chrono_gam,2.0,0.5014577259475219,0.32901191541812913,0.5,0.25072886297376096
LargeKitchenAppliances,chrono_gam,1.0,0.464,0.31803984000873786,0.2783589743589744,0.4864
LargeKitchenAppliances,chrono_gam,2.0,0.7866666666666666,0.6963139135444075,0.688,0.7386666666666667
LargeKitchenAppliances,chrono_gam,3.0,0.5546666666666666,0.4202979030019519,0.4013333333333333,0.5226666666666666
Lightning2,chrono_gam,-1.0,0.39344262295081966,0.3437773519740733,0.40368320204385777,0.35456838243723493
